Time,Linear kinetic energy,Angular kinetic energy,Kinetic energy (sum)
338.117,4.21054,0.441583,4.65213
338.133,1.32686,0.441583,1.76845
338.15,1.12513,0.441583,1.56671
338.167,3.60534,0.441583,4.04692
338.183,8.76749,0.441583,9.20907
338.2,8.76749,0.441583,9.20907
338.217,3.60534,0.441583,4.04692
338.233,1.12513,0.441583,1.56671
338.25,1.32686,0.441583,1.76845
338.267,4.21054,0.441583,4.65213
338.283,9.77616,0.441583,10.2177
338.3,9.77616,0.441583,10.2177
338.317,4.21054,0.441583,4.65213
338.333,1.32686,0.441583,1.76845
338.35,1.12513,0.441583,1.56671
338.367,3.60534,0.441583,4.04692
338.383,8.76749,0.441583,9.20907
338.4,8.76749,0.441583,9.20907
338.417,3.60534,0.441583,4.04692
338.433,1.12513,0.441583,1.56671
338.45,1.32686,0.441583,1.76845
338.467,4.21054,0.441583,4.65213
338.483,9.77616,0.441583,10.2177
338.5,9.77616,0.441583,10.2177
338.517,4.21054,0.441583,4.65213
338.533,1.32686,0.441583,1.76845
338.55,1.12513,0.441583,1.56671
338.567,3.60534,0.441583,4.04692
338.583,8.76749,0.441583,9.20907
338.6,8.76749,0.441583,9.20907
338.617,3.60534,0.441583,4.04692
338.633,1.12513,0.441583,1.56671
338.65,1.32686,0.441583,1.76845
338.667,4.21054,0.441583,4.65213
338.683,9.77616,0.441583,10.2177
338.7,9.77616,0.441583,10.2177
338.717,4.21054,0.441583,4.65213
338.733,1.32686,0.441583,1.76845
338.75,1.12513,0.441583,1.56671
338.767,3.60534,0.441583,4.04692
338.783,8.76749,0.441583,9.20907
338.8,8.76749,0.441583,9.20907
338.817,3.60534,0.441583,4.04692
338.833,1.12513,0.441583,1.56671
338.85,1.32686,0.441583,1.76845
338.867,4.21054,0.441583,4.65213
338.883,9.77616,0.441583,10.2177
338.9,9.77616,0.441583,10.2177
338.917,4.21054,0.441583,4.65213
338.933,1.32686,0.441583,1.76845
338.95,1.12513,0.441583,1.56671
338.967,3.60534,0.441583,4.04692
338.983,8.76749,0.441583,9.20907
339,8.76749,0.441583,9.20907
339.017,3.60534,0.441583,4.04692
339.033,1.12513,0.441583,1.56671
339.05,1.32686,0.441583,1.76845
339.067,4.21054,0.441583,4.65213
339.083,9.77616,0.441583,10.2177
339.1,9.77616,0.441583,10.2177
339.117,4.21054,0.441583,4.65213
339.133,1.32686,0.441583,1.76845
339.15,1.12513,0.441583,1.56671
339.167,3.60534,0.441583,4.04692
339.183,8.76749,0.441583,9.20907
339.2,8.76749,0.441583,9.20907
339.217,3.60534,0.441583,4.04692
339.233,1.12513,0.441583,1.56671
339.25,1.32686,0.441583,1.76845
339.267,4.21054,0.441583,4.65213
339.283,9.77616,0.441583,10.2177
339.3,9.77616,0.441583,10.2177
339.317,4.21054,0.441583,4.65213
339.333,1.32686,0.441583,1.76845
339.35,1.12513,0.441583,1.56671
339.367,3.60534,0.441583,4.04692
339.383,8.76749,0.441583,9.20907
339.4,8.76749,0.441583,9.20907
339.417,3.60534,0.441583,4.04692
339.433,1.12513,0.441583,1.56671
339.45,1.32686,0.441583,1.76845
339.467,4.21054,0.441583,4.65213
339.483,9.77616,0.441583,10.2177
339.5,9.77616,0.441583,10.2177
339.517,4.21054,0.441583,4.65213
339.533,1.32686,0.441583,1.76845
339.55,1.12513,0.441583,1.56671
339.567,3.60534,0.441583,4.04692
339.583,8.76749,0.441583,9.20907
339.6,8.76749,0.441583,9.20907
339.617,3.60534,0.441583,4.04692
339.633,1.12513,0.441583,1.56671
339.65,1.32686,0.441583,1.76845
339.667,4.21054,0.441583,4.65213
339.683,9.77616,0.441583,10.2177
339.7,9.77616,0.441583,10.2177
339.717,4.21054,0.441583,4.65213
339.733,1.32686,0.441583,1.76845
339.75,1.12513,0.441583,1.56671
339.767,3.60534,0.441583,4.04692
339.783,8.76749,0.441583,9.20907
339.8,8.76749,0.441583,9.20907
339.817,3.60534,0.441583,4.04692
339.833,1.12513,0.441583,1.56671
339.85,1.32686,0.441583,1.76845
339.867,4.21054,0.441583,4.65213
339.883,9.77616,0.441583,10.2177
339.9,9.77616,0.441583,10.2177
339.917,4.21054,0.441583,4.65213
339.933,1.32686,0.441583,1.76845
339.95,1.12513,0.441583,1.56671
339.967,3.60534,0.441583,4.04692
339.983,8.76749,0.441583,9.20907
340,8.76749,0.441583,9.20907
340.017,3.60534,0.441583,4.04692
340.033,1.12513,0.441583,1.56671
340.05,1.32686,0.441583,1.76845
340.067,4.21054,0.441583,4.65213
340.083,9.77616,0.441583,10.2177
340.1,9.77616,0.441583,10.2177
340.117,4.21054,0.441583,4.65213
340.133,1.32686,0.441583,1.76845
340.15,1.12513,0.441583,1.56671
340.167,3.60534,0.441583,4.04692
340.183,8.76749,0.441583,9.20907
340.2,8.76749,0.441583,9.20907
340.217,3.60534,0.441583,4.04692
340.233,1.12513,0.441583,1.56671
340.25,1.32686,0.441583,1.76845
340.267,4.21054,0.441583,4.65213
340.283,9.77616,0.441583,10.2177
340.3,9.77616,0.441583,10.2177
340.317,4.21054,0.441583,4.65213
340.333,1.32686,0.441583,1.76845
340.35,1.12513,0.441583,1.56671
340.367,3.60534,0.441583,4.04692
340.383,8.76749,0.441583,9.20907
340.4,8.76749,0.441583,9.20907
340.417,3.60534,0.441583,4.04692
340.433,1.12513,0.441583,1.56671
340.45,1.32686,0.441583,1.76845
340.467,4.21054,0.441583,4.65213
340.483,9.77616,0.441583,10.2177
340.5,9.77616,0.441583,10.2177
340.517,4.21054,0.441583,4.65213
340.533,1.32686,0.441583,1.76845
340.55,1.12513,0.441583,1.56671
340.567,3.60534,0.441583,4.04692
340.583,8.76749,0.441583,9.20907
340.6,8.76749,0.441583,9.20907
340.617,3.60534,0.441583,4.04692
340.633,1.12513,0.441583,1.56671
340.65,1.32686,0.441583,1.76845
340.667,4.21054,0.441583,4.65213
340.683,9.77616,0.441583,10.2177
340.7,9.77616,0.441583,10.2177
340.717,4.21054,0.441583,4.65213
340.733,1.32686,0.441583,1.76845
340.75,1.12513,0.441583,1.56671
340.767,3.60534,0.441583,4.04692
340.783,8.76749,0.441583,9.20907
340.8,8.76749,0.441583,9.20907
340.817,3.60534,0.441583,4.04692
340.833,1.12513,0.441583,1.56671
340.85,1.32686,0.441583,1.76845
340.867,4.21054,0.441583,4.65213
340.883,9.77616,0.441583,10.2177
340.9,9.77616,0.441583,10.2177
340.917,4.21054,0.441583,4.65213
340.933,1.32686,0.441583,1.76845
340.95,1.12513,0.441583,1.56671
340.967,3.60534,0.441583,4.04692
340.983,8.76749,0.441583,9.20907
341,8.76749,0.441583,9.20907
341.017,3.60534,0.441583,4.04692
341.033,1.12513,0.441583,1.56671
341.05,1.32686,0.441583,1.76845
341.067,4.21054,0.441583,4.65213
341.083,9.77616,0.441583,10.2177
341.1,9.77616,0.441583,10.2177
341.117,4.21054,0.441583,4.65213
341.133,1.32686,0.441583,1.76845
341.15,1.12513,0.441583,1.56671
341.167,3.60534,0.441583,4.04692
341.183,8.76749,0.441583,9.20907
341.2,8.76749,0.441583,9.20907
341.217,3.60534,0.441583,4.04692
341.233,1.12513,0.441583,1.56671
341.25,1.32686,0.441583,1.76845
341.267,4.21054,0.441583,4.65213
341.283,9.77616,0.441583,10.2177
341.3,9.77616,0.441583,10.2177
341.317,4.21054,0.441583,4.65213
341.333,1.32686,0.441583,1.76845
341.35,1.12513,0.441583,1.56671
341.367,3.60534,0.441583,4.04692
341.383,8.76749,0.441583,9.20907
341.4,8.76749,0.441583,9.20907
341.417,3.60534,0.441583,4.04692
341.433,1.12513,0.441583,1.56671
341.45,1.32686,0.441583,1.76845
341.467,4.21054,0.441583,4.65213
341.483,9.77616,0.441583,10.2177
341.5,9.77616,0.441583,10.2177
341.517,4.21054,0.441583,4.65213
341.533,1.32686,0.441583,1.76845
341.55,1.12513,0.441583,1.56671
341.567,3.60534,0.441583,4.04692
341.583,8.76749,0.441583,9.20907
341.6,8.76749,0.441583,9.20907
341.617,3.60534,0.441583,4.04692
341.633,1.12513,0.441583,1.56671
341.65,1.32686,0.441583,1.76845
341.667,4.21054,0.441583,4.65213
341.683,9.77616,0.441583,10.2177
341.7,9.77616,0.441583,10.2177
341.717,4.21054,0.441583,4.65213
341.733,1.32686,0.441583,1.76845
341.75,1.12513,0.441583,1.56671
341.767,3.60534,0.441583,4.04692
341.783,8.76749,0.441583,9.20907
341.8,8.76749,0.441583,9.20907
341.817,3.60534,0.441583,4.04692
341.833,1.12513,0.441583,1.56671
341.85,1.32686,0.441583,1.76845
341.867,4.21054,0.441583,4.65213
341.883,9.77616,0.441583,10.2177
341.9,9.77616,0.441583,10.2177
341.917,4.21054,0.441583,4.65213
341.933,1.32686,0.441583,1.76845
341.95,1.12513,0.441583,1.56671
341.967,3.60534,0.441583,4.04692
341.983,8.76749,0.441583,9.20907
342,8.76749,0.441583,9.20907
342.017,3.60534,0.441583,4.04692
342.033,1.12513,0.441583,1.56671
342.05,1.32686,0.441583,1.76845
342.067,4.21054,0.441583,4.65213
342.083,9.77616,0.441583,10.2177
342.1,9.77616,0.441583,10.2177
342.117,4.21054,0.441583,4.65213
342.133,1.32686,0.441583,1.76845
342.15,1.12513,0.441583,1.56671
342.167,3.60534,0.441583,4.04692
342.183,8.76749,0.441583,9.20907
342.2,8.76749,0.441583,9.20907
342.217,3.60534,0.441583,4.04692
342.233,1.12513,0.441583,1.56671
342.25,1.32686,0.441583,1.76845
342.267,4.21054,0.441583,4.65213
342.283,9.77616,0.441583,10.2177
342.3,9.77616,0.441583,10.2177
342.317,4.21054,0.441583,4.65213
342.333,1.32686,0.441583,1.76845
342.35,1.12513,0.441583,1.56671
342.367,3.60534,0.441583,4.04692
342.383,8.76749,0.441583,9.20907
342.4,8.76749,0.441583,9.20907
342.417,3.60534,0.441583,4.04692
342.433,1.12513,0.441583,1.56671
342.45,1.32686,0.441583,1.76845
342.467,4.21054,0.441583,4.65213
342.483,9.77616,0.441583,10.2177
342.5,9.77616,0.441583,10.2177
342.517,4.21054,0.441583,4.65213
342.533,1.32686,0.441583,1.76845
342.55,1.12513,0.441583,1.56671
342.567,3.60534,0.441583,4.04692
342.583,8.76749,0.441583,9.20907
342.6,8.76749,0.441583,9.20907
342.617,3.60534,0.441583,4.04692
342.633,1.12513,0.441583,1.56671
342.65,1.32686,0.441583,1.76845
342.667,4.21054,0.441583,4.65213
342.683,9.77616,0.441583,10.2177
342.7,9.77616,0.441583,10.2177
342.717,4.21054,0.441583,4.65213
342.733,1.32686,0.441583,1.76845
342.75,1.12513,0.441583,1.56671
342.767,3.60534,0.441583,4.04692
342.783,8.76749,0.441583,9.20907
342.8,8.76749,0.441583,9.20907
342.817,3.60534,0.441583,4.04692
342.833,1.12513,0.441583,1.56671
342.85,1.32686,0.441583,1.76845
342.867,4.21054,0.441583,4.65213
342.883,9.77616,0.441583,10.2177
342.9,9.77616,0.441583,10.2177
342.917,4.21054,0.441583,4.65213
342.933,1.32686,0.441583,1.76845
342.95,1.12513,0.441583,1.56671
342.967,3.60534,0.441583,4.04692
342.983,8.76749,0.441583,9.20907
343,8.76749,0.441583,9.20907
343.017,3.60534,0.441583,4.04692
343.033,1.12513,0.441583,1.56671
343.05,1.32686,0.441583,1.76845
343.067,4.21054,0.441583,4.65213
343.083,9.77616,0.441583,10.2177
343.1,9.77616,0.441583,10.2177
343.117,4.21054,0.441583,4.65213
343.133,1.32686,0.441583,1.76845
343.15,1.12513,0.441583,1.56671
343.167,3.60534,0.441583,4.04692
343.183,8.76749,0.441583,9.20907
343.2,8.76749,0.441583,9.20907
343.217,3.60534,0.441583,4.04692
343.233,1.12513,0.441583,1.56671
343.25,1.32686,0.441583,1.76845
343.267,4.21054,0.441583,4.65213
343.283,9.77616,0.441583,10.2177
343.3,9.77616,0.441583,10.2177
343.317,4.21054,0.441583,4.65213
343.333,1.32686,0.441583,1.76845
343.35,1.12513,0.441583,1.56671
343.367,3.60534,0.441583,4.04692
343.383,8.76749,0.441583,9.20907
343.4,8.76749,0.441583,9.20907
343.417,3.60534,0.441583,4.04692
343.433,1.12513,0.441583,1.56671
343.45,1.32686,0.441583,1.76845
343.467,4.21054,0.441583,4.65213
343.483,9.77616,0.441583,10.2177
343.5,9.77616,0.441583,10.2177
343.517,4.21054,0.441583,4.65213
343.533,1.32686,0.441583,1.76845
343.55,1.12513,0.441583,1.56671
343.567,3.60534,0.441583,4.04692
343.583,8.76749,0.441583,9.20907
343.6,8.76749,0.441583,9.20907
343.617,3.60534,0.441583,4.04692
343.633,1.12513,0.441583,1.56671
343.65,1.32686,0.441583,1.76845
343.667,4.21054,0.441583,4.65213
343.683,9.77616,0.441583,10.2177
343.7,9.77616,0.441583,10.2177
343.717,4.21054,0.441583,4.65213
343.733,1.32686,0.441583,1.76845
343.75,1.12513,0.441583,1.56671
343.767,3.60534,0.441583,4.04692
343.783,8.76749,0.441583,9.20907
343.8,8.76749,0.441583,9.20907
343.817,3.60534,0.441583,4.04692
343.833,1.12513,0.441583,1.56671
343.85,1.32686,0.441583,1.76845
343.867,4.21054,0.441583,4.65213
343.883,9.77616,0.441583,10.2177
343.9,9.77616,0.441583,10.2177
343.917,4.21054,0.441583,4.65213
343.933,1.32686,0.441583,1.76845
343.95,1.12513,0.441583,1.56671
343.967,3.60534,0.441583,4.04692
343.983,8.76749,0.441583,9.20907
344,8.76749,0.441583,9.20907
344.017,3.60534,0.441583,4.04692
344.033,1.12513,0.441583,1.56671
344.05,1.32686,0.441583,1.76845
344.067,4.21054,0.441583,4.65213
344.083,9.77616,0.441583,10.2177
344.1,9.77616,0.441583,10.2177
344.117,4.21054,0.441583,4.65213
344.133,1.32686,0.441583,1.76845
344.15,1.12513,0.441583,1.56671
344.167,3.60534,0.441583,4.04692
344.183,8.76749,0.441583,9.20907
344.2,8.76749,0.441583,9.20907
344.217,3.60534,0.441583,4.04692
344.233,1.12513,0.441583,1.56671
344.25,1.32686,0.441583,1.76845
344.267,4.21054,0.441583,4.65213
344.283,9.77616,0.441583,10.2177
344.3,9.77616,0.441583,10.2177
344.317,4.21054,0.441583,4.65213
344.333,1.32686,0.441583,1.76845
344.35,1.12513,0.441583,1.56671
344.367,3.60534,0.441583,4.04692
344.383,8.76749,0.441583,9.20907
344.4,8.76749,0.441583,9.20907
344.417,3.60534,0.441583,4.04692
344.433,1.12513,0.441583,1.56671
344.45,1.32686,0.441583,1.76845
344.467,4.21054,0.441583,4.65213
344.483,9.77616,0.441583,10.2177
344.5,9.77616,0.441583,10.2177
344.517,4.21054,0.441583,4.65213
344.533,1.32686,0.441583,1.76845
344.55,1.12513,0.441583,1.56671
344.567,3.60534,0.441583,4.04692
344.583,8.76749,0.441583,9.20907
344.6,8.76749,0.441583,9.20907
344.617,3.60534,0.441583,4.04692
344.633,1.12513,0.441583,1.56671
344.65,1.32686,0.441583,1.76845
344.667,4.21054,0.441583,4.65213
344.683,9.77616,0.441583,10.2177
344.7,9.77616,0.441583,10.2177
344.717,4.21054,0.441583,4.65213
344.733,1.32686,0.441583,1.76845
344.75,1.12513,0.441583,1.56671
344.767,3.60534,0.441583,4.04692
344.783,8.76749,0.441583,9.20907
344.8,8.76749,0.441583,9.20907
344.817,3.60534,0.441583,4.04692
344.833,1.12513,0.441583,1.56671
344.85,1.32686,0.441583,1.76845
344.867,4.21054,0.441583,4.65213
344.883,9.77616,0.441583,10.2177
344.9,9.77616,0.441583,10.2177
344.917,4.21054,0.441583,4.65213
344.933,1.32686,0.441583,1.76845
344.95,1.12513,0.441583,1.56671
344.967,3.60534,0.441583,4.04692
344.983,8.76749,0.441583,9.20907
345,8.76749,0.441583,9.20907
345.017,3.60534,0.441583,4.04692
345.033,1.12513,0.441583,1.56671
345.05,1.32686,0.441583,1.76845
345.067,4.21054,0.441583,4.65213
345.083,9.77616,0.441583,10.2177
345.1,9.77616,0.441583,10.2177
345.117,4.21054,0.441583,4.65213
345.133,1.32686,0.441583,1.76845
345.15,1.12513,0.441583,1.56671
345.167,3.60534,0.441583,4.04692
345.183,8.76749,0.441583,9.20907
345.2,8.76749,0.441583,9.20907
345.217,3.60534,0.441583,4.04692
345.233,1.12513,0.441583,1.56671
345.25,1.32686,0.441583,1.76845
345.267,4.21054,0.441583,4.65213
345.283,9.77616,0.441583,10.2177
345.3,9.77616,0.441583,10.2177
345.317,4.21054,0.441583,4.65213
345.333,1.32686,0.441583,1.76845
345.35,1.12513,0.441583,1.56671
345.367,3.60534,0.441583,4.04692
345.383,8.76749,0.441583,9.20907
345.4,8.76749,0.441583,9.20907
345.417,3.60534,0.441583,4.04692
345.433,1.12513,0.441583,1.56671
345.45,1.32686,0.441583,1.76845
345.467,4.21054,0.441583,4.65213
345.483,9.77616,0.441583,10.2177
345.5,9.77616,0.441583,10.2177
345.517,4.21054,0.441583,4.65213
345.533,1.32686,0.441583,1.76845
345.55,1.12513,0.441583,1.56671
345.567,3.60534,0.441583,4.04692
345.583,8.76749,0.441583,9.20907
345.6,8.76749,0.441583,9.20907
345.617,3.60534,0.441583,4.04692
345.633,1.12513,0.441583,1.56671
345.65,1.32686,0.441583,1.76845
345.667,4.21054,0.441583,4.65213
345.683,9.77616,0.441583,10.2177
345.7,9.77616,0.441583,10.2177
345.717,4.21054,0.441583,4.65213
345.733,1.32686,0.441583,1.76845
345.75,1.12513,0.441583,1.56671
345.767,3.60534,0.441583,4.04692
345.783,8.76749,0.441583,9.20907
345.8,8.76749,0.441583,9.20907
345.817,3.60534,0.441583,4.04692
345.833,1.12513,0.441583,1.56671
345.85,1.32686,0.441583,1.76845
345.867,4.21054,0.441583,4.65213
345.883,9.77616,0.441583,10.2177
345.9,9.77616,0.441583,10.2177
345.917,4.21054,0.441583,4.65213
345.933,1.32686,0.441583,1.76845
345.95,1.12513,0.441583,1.56671
345.967,3.60534,0.441583,4.04692
345.983,8.76749,0.441583,9.20907
346,8.76749,0.441583,9.20907
346.017,3.60534,0.441583,4.04692
346.033,1.12513,0.441583,1.56671
346.05,1.32686,0.441583,1.76845
346.067,4.21054,0.441583,4.65213
346.083,9.77616,0.441583,10.2177
346.1,9.77616,0.441583,10.2177
346.117,4.21054,0.441583,4.65213
346.133,1.32686,0.441583,1.76845
346.15,1.12513,0.441583,1.56671
346.167,3.60534,0.441583,4.04692
346.183,8.76749,0.441583,9.20907
346.2,8.76749,0.441583,9.20907
346.217,3.60534,0.441583,4.04692
346.233,1.12513,0.441583,1.56671
346.25,1.32686,0.441583,1.76845
346.267,4.21054,0.441583,4.65213
346.283,9.77616,0.441583,10.2177
346.3,9.77616,0.441583,10.2177
346.317,4.21054,0.441583,4.65213
346.333,1.32686,0.441583,1.76845
346.35,1.12513,0.441583,1.56671
346.367,3.60534,0.441583,4.04692
346.383,8.76749,0.441583,9.20907
346.4,8.76749,0.441583,9.20907
346.417,3.60534,0.441583,4.04692
346.433,1.12513,0.441583,1.56671
346.45,1.32686,0.441583,1.76845
346.467,4.21054,0.441583,4.65213
346.483,9.77616,0.441583,10.2177
346.5,9.77616,0.441583,10.2177
346.517,4.21054,0.441583,4.65213
346.533,1.32686,0.441583,1.76845
346.55,1.12513,0.441583,1.56671
346.567,3.60534,0.441583,4.04692
346.583,8.76749,0.441583,9.20907
346.6,8.76749,0.441583,9.20907
346.617,3.60534,0.441583,4.04692
346.633,1.12513,0.441583,1.56671
346.65,1.32686,0.441583,1.76845
346.667,4.21054,0.441583,4.65213
346.683,9.77616,0.441583,10.2177
346.7,9.77616,0.441583,10.2177
346.717,4.21054,0.441583,4.65213
346.733,1.32686,0.441583,1.76845
346.75,1.12513,0.441583,1.56671
346.767,3.60534,0.441583,4.04692
346.783,8.76749,0.441583,9.20907
346.8,8.76749,0.441583,9.20907
346.817,3.60534,0.441583,4.04692
346.833,1.12513,0.441583,1.56671
346.85,1.32686,0.441583,1.76845
346.867,4.21054,0.441583,4.65212
346.883,9.77616,0.441583,10.2177
346.9,9.77616,0.441583,10.2177
346.917,4.21054,0.441583,4.65212
346.933,1.32686,0.441583,1.76845
346.95,1.12513,0.441583,1.56671
346.967,3.60534,0.441583,4.04692
346.983,8.76749,0.441583,9.20907
347,8.76749,0.441583,9.20907
347.017,3.60534,0.441583,4.04692
347.033,1.12513,0.441583,1.56671
347.05,1.32686,0.441583,1.76845
347.067,4.21054,0.441583,4.65212
347.083,9.77616,0.441583,10.2177
347.1,9.77616,0.441583,10.2177
347.117,4.21054,0.441583,4.65212
347.133,1.32686,0.441583,1.76845
347.15,1.12513,0.441583,1.56671
347.167,3.60534,0.441583,4.04692
347.183,8.76749,0.441583,9.20907
347.2,8.76749,0.441583,9.20907
347.217,3.60534,0.441583,4.04692
347.233,1.12513,0.441583,1.56671
347.25,1.32686,0.441583,1.76845
347.267,4.21054,0.441583,4.65212
347.283,9.77616,0.441583,10.2177
347.3,9.77616,0.441583,10.2177
347.317,4.21054,0.441583,4.65212
347.333,1.32686,0.441583,1.76845
347.35,1.12513,0.441583,1.56671
347.367,3.60534,0.441583,4.04692
347.383,8.76749,0.441583,9.20907
347.4,8.76749,0.441583,9.20907
347.417,3.60534,0.441583,4.04692
347.433,1.12513,0.441583,1.56671
347.45,1.32686,0.441583,1.76845
347.467,4.21054,0.441583,4.65212
347.483,9.77616,0.441583,10.2177
347.5,9.77616,0.441583,10.2177
347.517,4.21054,0.441583,4.65212
347.533,1.32686,0.441583,1.76845
347.55,1.12513,0.441583,1.56671
347.567,3.60534,0.441583,4.04692
347.583,8.76749,0.441583,9.20907
347.6,8.76749,0.441583,9.20907
347.617,3.60534,0.441583,4.04692
347.633,1.12513,0.441583,1.56671
347.65,1.32686,0.441583,1.76845
347.667,4.21054,0.441583,4.65212
347.683,9.77616,0.441583,10.2177
347.7,9.77616,0.441583,10.2177
347.717,4.21054,0.441583,4.65212
347.733,1.32686,0.441583,1.76845
347.75,1.12513,0.441583,1.56671
347.767,3.60534,0.441583,4.04692
347.783,8.76749,0.441583,9.20907
347.8,8.76749,0.441583,9.20907
347.817,3.60534,0.441583,4.04692
347.833,1.12513,0.441583,1.56671
347.85,1.32686,0.441583,1.76845
347.867,4.21054,0.441583,4.65212
347.883,9.77616,0.441583,10.2177
347.9,9.77616,0.441583,10.2177
347.917,4.21054,0.441583,4.65212
347.933,1.32686,0.441583,1.76845
347.95,1.12513,0.441583,1.56671
347.967,3.60534,0.441583,4.04692
347.983,8.76749,0.441583,9.20907
348,8.76749,0.441583,9.20907
348.017,3.60534,0.441583,4.04692
348.033,1.12513,0.441583,1.56671
348.05,1.32686,0.441583,1.76845
348.067,4.21054,0.441583,4.65212
348.083,9.77616,0.441583,10.2177
348.1,9.77616,0.441583,10.2177
348.117,4.21054,0.441583,4.65212
348.133,1.32686,0.441583,1.76845
348.15,1.12513,0.441583,1.56671
348.167,3.60534,0.441583,4.04692
348.183,8.76749,0.441583,9.20907
348.2,8.76749,0.441583,9.20907
348.217,3.60534,0.441583,4.04692
348.233,1.12513,0.441583,1.56671
348.25,1.32686,0.441583,1.76845
348.267,4.21054,0.441583,4.65212
348.283,9.77616,0.441583,10.2177
348.3,9.77616,0.441583,10.2177
348.317,4.21054,0.441583,4.65212
348.333,1.32686,0.441583,1.76845
348.35,1.12513,0.441583,1.56671
348.367,3.60534,0.441583,4.04692
348.383,8.76749,0.441583,9.20907
348.4,8.76749,0.441583,9.20907
348.417,3.60534,0.441583,4.04692
348.433,1.12513,0.441583,1.56671
348.45,1.32686,0.441583,1.76845
348.467,4.21054,0.441583,4.65212
348.483,9.77616,0.441583,10.2177
348.5,9.77616,0.441583,10.2177
348.517,4.21054,0.441583,4.65212
348.533,1.32686,0.441583,1.76845
348.55,1.12513,0.441583,1.56671
348.567,3.60534,0.441583,4.04692
348.583,8.76749,0.441583,9.20907
348.6,8.76749,0.441583,9.20907
348.617,3.60534,0.441583,4.04692
348.633,1.12513,0.441583,1.56671
348.65,1.32686,0.441583,1.76845
348.667,4.21054,0.441583,4.65212
348.683,9.77616,0.441583,10.2177
348.7,9.77616,0.441583,10.2177
348.717,4.21054,0.441583,4.65212
348.733,1.32686,0.441583,1.76845
348.75,1.12513,0.441583,1.56671
348.767,3.60534,0.441583,4.04692
348.783,8.76749,0.441583,9.20907
348.8,8.76749,0.441583,9.20907
348.817,3.60534,0.441583,4.04692
348.833,1.12513,0.441583,1.56671
348.85,1.32686,0.441583,1.76845
348.867,4.21054,0.441583,4.65212
348.883,9.77616,0.441583,10.2177
348.9,9.77616,0.441583,10.2177
348.917,4.21054,0.441583,4.65212
348.933,1.32686,0.441583,1.76845
348.95,1.12513,0.441583,1.56671
348.967,3.60534,0.441583,4.04692
348.983,8.76749,0.441583,9.20907
349,8.76749,0.441583,9.20907
349.017,3.60534,0.441583,4.04692
349.033,1.12513,0.441583,1.56671
349.05,1.32686,0.441583,1.76845
349.067,4.21054,0.441583,4.65212
349.083,9.77616,0.441583,10.2177
349.1,9.77616,0.441583,10.2177
349.117,4.21054,0.441583,4.65212
349.133,1.32686,0.441583,1.76845
349.15,1.12513,0.441583,1.56671
349.167,3.60534,0.441583,4.04692
349.183,8.76749,0.441583,9.20907
349.2,8.76749,0.441583,9.20907
349.217,3.60534,0.441583,4.04692
349.233,1.12513,0.441583,1.56671
349.25,1.32686,0.441583,1.76845
349.267,4.21054,0.441583,4.65212
349.283,9.77616,0.441583,10.2177
349.3,9.77616,0.441583,10.2177
349.317,4.21054,0.441583,4.65212
349.333,1.32686,0.441583,1.76845
349.35,1.12513,0.441583,1.56671
349.367,3.60534,0.441583,4.04692
349.383,8.76749,0.441583,9.20907
349.4,8.76749,0.441583,9.20907
349.417,3.60534,0.441583,4.04692
349.433,1.12513,0.441583,1.56671
349.45,1.32686,0.441583,1.76845
349.467,4.21054,0.441583,4.65212
349.483,9.77616,0.441583,10.2177
349.5,9.77616,0.441583,10.2177
349.517,4.21054,0.441583,4.65212
349.533,1.32686,0.441583,1.76845
349.55,1.12513,0.441583,1.56671
349.567,3.60534,0.441583,4.04692
349.583,8.76749,0.441583,9.20907
349.6,8.76749,0.441583,9.20907
349.617,3.60534,0.441583,4.04692
349.633,1.12513,0.441583,1.56671
349.65,1.32686,0.441583,1.76845
349.667,4.21054,0.441583,4.65212
349.683,9.77616,0.441583,10.2177
349.7,9.77616,0.441583,10.2177
349.717,4.21054,0.441583,4.65212
349.733,1.32686,0.441583,1.76845
349.75,1.12513,0.441583,1.56671
349.767,3.60534,0.441583,4.04692
349.783,8.76749,0.441583,9.20907
349.8,8.76749,0.441583,9.20907
349.817,3.60534,0.441583,4.04692
349.833,1.12513,0.441583,1.56671
349.85,1.32686,0.441583,1.76845
349.867,4.21054,0.441583,4.65212
349.883,9.77616,0.441583,10.2177
349.9,9.77616,0.441583,10.2177
349.917,4.21054,0.441583,4.65212
349.933,1.32686,0.441583,1.76845
349.95,1.12513,0.441583,1.56671
349.967,3.60534,0.441583,4.04692
349.983,8.76749,0.441583,9.20907
350,8.76749,0.441583,9.20907
350.017,3.60534,0.441583,4.04692
350.033,1.12513,0.441583,1.56671
350.05,1.32686,0.441583,1.76845
350.067,4.21054,0.441583,4.65212
350.083,9.77616,0.441583,10.2177
350.1,9.77616,0.441583,10.2177
350.117,4.21054,0.441583,4.65212
350.133,1.32686,0.441583,1.76845
350.15,1.12513,0.441583,1.56671
350.167,3.60534,0.441583,4.04692
350.183,8.76749,0.441583,9.20907
350.2,8.76749,0.441583,9.20907
350.217,3.60534,0.441583,4.04692
350.233,1.12513,0.441583,1.56671
350.25,1.32686,0.441583,1.76845
350.267,4.21054,0.441583,4.65212
350.283,9.77616,0.441583,10.2177
350.3,9.77616,0.441583,10.2177
350.317,4.21054,0.441583,4.65212
350.333,1.32686,0.441583,1.76845
350.35,1.12513,0.441583,1.56671
350.367,3.60534,0.441583,4.04692
