Time,Linear kinetic energy,Angular kinetic energy,Kinetic energy (sum)
0,32,8.14451,40.1445
0.0166667,20.7216,8.14451,28.8661
0.0333333,12.111,8.14451,20.2555
0.05,6.16816,8.14451,14.3127
0.0666667,2.8931,8.14451,11.0376
0.0833333,2.28582,8.14451,10.4303
0.1,4.34632,8.14451,12.4908
0.116667,9.0746,8.14451,17.2191
0.133333,16.4707,8.14451,24.6152
0.15,26.5345,8.14451,34.679
0.166667,17.6056,2.73061,20.3362
0.183333,10.8801,2.73061,13.6107
0.2,6.82236,2.73061,9.55297
0.216667,5.4324,2.73061,8.16301
0.233333,6.71021,2.73061,9.44083
0.25,10.6558,2.73061,13.3864
0.266667,8.05155,2.72287,10.7744
0.283333,5.65228,2.72287,8.37514
0.3,5.92078,2.72287,8.64365
0.316667,8.85707,2.72287,11.5799
0.333333,7.14731,2.72386,9.87117
0.35,5.46173,2.72386,8.18559
0.366667,6.44393,2.72386,9.16779
0.383333,5.94222,2.72288,8.6651
0.4,5.45573,2.72136,8.17709
0.416667,5.44277,2.72109,8.16386
0.433333,5.44179,2.72101,8.1628
0.45,5.44159,2.72097,8.16256
0.466667,5.44153,2.72094,8.16247
0.483333,5.44151,2.72093,8.16244
0.5,5.44151,2.72091,8.16242
0.516667,5.44151,2.7209,8.16241
0.533333,5.44151,2.7209,8.16241
0.55,5.44151,2.7209,8.16241
0.566667,5.44151,2.7209,8.16241
0.583333,5.44151,2.7209,8.16241
0.6,5.44151,2.7209,8.16241
0.616667,5.44151,2.7209,8.16241
0.633333,5.44151,2.7209,8.16241
0.65,5.44151,2.7209,8.16241
0.666667,5.44151,2.7209,8.16241
0.683333,5.44151,2.7209,8.16241
0.7,5.44151,2.7209,8.16241
0.716667,5.44151,2.7209,8.16241
0.733333,5.44151,2.7209,8.16241
0.75,5.44151,2.7209,8.16241
0.766667,5.44151,2.7209,8.16241
0.783333,5.44151,2.7209,8.16241
0.8,5.44151,2.7209,8.16241
0.816667,5.44151,2.7209,8.16241
0.833333,5.44151,2.7209,8.16241
0.85,5.44151,2.7209,8.16241
0.866667,5.44151,2.7209,8.16241
0.883333,5.44151,2.7209,8.16241
0.9,5.44151,2.7209,8.16241
0.916667,5.44151,2.7209,8.16241
0.933333,5.44151,2.7209,8.16241
0.95,5.44151,2.7209,8.16241
0.966667,5.44151,2.7209,8.16241
0.983333,5.44151,2.7209,8.16241
1,5.44151,2.7209,8.16241
1.01667,5.44151,2.7209,8.16241
1.03333,5.44151,2.7209,8.16241
1.05,5.44151,2.7209,8.16241
1.06667,5.44151,2.7209,8.16241
1.08333,5.44151,2.7209,8.16241
1.1,5.44151,2.7209,8.16241
1.11667,5.44151,2.7209,8.16241
1.13333,5.44151,2.7209,8.16241
1.15,5.44151,2.7209,8.16241
1.16667,5.44151,2.7209,8.16241
1.18333,5.44151,2.7209,8.16241
1.2,5.44151,2.7209,8.16241
1.21667,5.44151,2.7209,8.16241
1.23333,5.44151,2.7209,8.16241
1.25,5.44151,2.7209,8.16241
1.26667,5.44151,2.7209,8.16241
1.28333,5.44151,2.7209,8.16241
1.3,5.44151,2.7209,8.16241
1.31667,5.44151,2.7209,8.16241
1.33333,5.44151,2.7209,8.16241
1.35,5.44151,2.7209,8.16241
1.36667,5.44151,2.7209,8.16241
1.38333,5.44151,2.7209,8.16241
1.4,5.44151,2.7209,8.16241
1.41667,5.44151,2.7209,8.16241
1.43333,5.44151,2.7209,8.16241
1.45,5.44151,2.7209,8.16241
1.46667,5.44151,2.7209,8.16241
1.48333,5.44151,2.7209,8.16241
1.5,5.44151,2.7209,8.16241
1.51667,5.44151,2.7209,8.16241
1.53333,5.44151,2.7209,8.16241
1.55,5.44151,2.7209,8.16241
1.56667,5.44151,2.7209,8.16241
1.58333,5.44151,2.7209,8.16241
1.6,5.44151,2.7209,8.16241
1.61667,5.44151,2.7209,8.16241
1.63333,5.44151,2.7209,8.16241
1.65,5.44151,2.7209,8.16241
1.66667,5.44151,2.7209,8.16241
1.68333,5.44151,2.7209,8.16241
1.7,5.44151,2.7209,8.16241
1.71667,5.44151,2.7209,8.16241
1.73333,5.44151,2.7209,8.16241
1.75,5.44151,2.7209,8.16241
1.76667,5.44151,2.7209,8.16241
1.78333,5.44151,2.7209,8.16241
1.8,5.44151,2.7209,8.16241
1.81667,5.44151,2.7209,8.16241
1.83333,5.44151,2.7209,8.16241
1.85,5.44151,2.7209,8.16241
1.86667,5.44151,2.7209,8.16241
1.88333,5.44151,2.7209,8.16241
1.9,5.44151,2.7209,8.16241
1.91667,5.44151,2.7209,8.16241
1.93333,5.44151,2.7209,8.16241
1.95,5.44151,2.7209,8.16241
1.96667,5.44151,2.7209,8.16241
1.98333,5.44151,2.7209,8.16241
2,5.44151,2.7209,8.16241
2.01667,5.44151,2.7209,8.16241
2.03333,5.44151,2.7209,8.16241
2.05,5.44151,2.7209,8.16241
2.06667,5.44151,2.7209,8.16241
2.08333,5.44151,2.7209,8.16241
2.1,5.44151,2.7209,8.16241
2.11667,5.44151,2.7209,8.16241
2.13333,5.44151,2.7209,8.16241
2.15,5.44151,2.7209,8.16241
2.16667,5.44151,2.7209,8.16241
2.18333,5.44151,2.7209,8.16241
2.2,5.44151,2.7209,8.16241
2.21667,5.44151,2.7209,8.16241
2.23333,5.44151,2.7209,8.16241
2.25,5.44151,2.7209,8.16241
2.26667,5.44151,2.7209,8.16241
2.28333,5.44151,2.7209,8.16241
2.3,5.44151,2.7209,8.16241
2.31667,5.44151,2.7209,8.16241
2.33333,5.44151,2.7209,8.16241
2.35,5.44151,2.7209,8.16241
2.36667,5.44151,2.7209,8.16241
2.38333,5.44151,2.7209,8.16241
2.4,5.44151,2.7209,8.16241
2.41667,5.44151,2.7209,8.16241
2.43333,5.44151,2.7209,8.16241
2.45,5.44151,2.7209,8.16241
2.46667,5.44151,2.7209,8.16241
2.48333,5.44151,2.7209,8.16241
2.5,5.44151,2.7209,8.16241
2.51667,5.44151,2.7209,8.16241
2.53333,5.44151,2.7209,8.16241
2.55,5.44151,2.7209,8.16241
2.56667,5.44151,2.7209,8.16241
2.58333,5.44151,2.7209,8.16241
2.6,5.44151,2.7209,8.16241
2.61667,5.44151,2.7209,8.16241
2.63333,5.44151,2.7209,8.16241
2.65,5.44151,2.7209,8.16241
2.66667,5.44151,2.7209,8.16241
2.68333,5.44151,2.7209,8.16241
2.7,5.44151,2.7209,8.16241
2.71667,5.44151,2.7209,8.16241
2.73333,5.44151,2.7209,8.16241
2.75,5.44151,2.7209,8.16241
2.76667,5.44151,2.7209,8.16241
2.78333,5.44151,2.7209,8.16241
2.8,5.44151,2.7209,8.16241
2.81667,5.44151,2.7209,8.16241
2.83333,5.44151,2.7209,8.16241
2.85,5.44151,2.7209,8.16241
2.86667,5.44151,2.7209,8.16241
2.88333,5.44151,2.7209,8.16241
2.9,5.44151,2.7209,8.16241
2.91667,5.44151,2.7209,8.16241
2.93333,5.44151,2.7209,8.16241
2.95,5.44151,2.7209,8.16241
2.96667,5.44151,2.7209,8.16241
2.98333,5.44151,2.7209,8.16241
3,5.44151,2.7209,8.16241
3.01667,5.44151,2.7209,8.16241
3.03333,5.44151,2.7209,8.16241
3.05,5.44151,2.7209,8.16241
3.06667,5.44151,2.7209,8.16241
3.08333,5.44151,2.7209,8.16241
3.1,5.44151,2.7209,8.16241
3.11667,5.44151,2.7209,8.16241
3.13333,5.44151,2.7209,8.16241
3.15,5.44151,2.7209,8.16241
3.16667,5.44151,2.7209,8.16241
3.18333,5.44151,2.7209,8.16241
3.2,5.44292,2.7216,8.16453
3.21667,5.44926,2.72477,8.17403
3.23333,5.46056,2.73042,8.19098
3.25,5.47683,2.73855,8.21538
3.26667,5.4981,2.74918,8.24728
3.28333,5.52441,2.76233,8.28674
3.3,5.55581,2.77803,8.33384
3.31667,5.59235,2.7963,8.38865
3.33333,5.6341,2.81718,8.45128
3.35,5.68116,2.84069,8.52185
3.36667,5.73358,2.8669,8.60048
3.38333,5.79146,2.89586,8.68731
3.4,5.85492,2.92759,8.78251
3.41667,5.92407,2.96217,8.88624
3.43333,5.99904,2.99965,8.99869
3.45,6.07995,3.04011,9.12006
3.46667,6.16697,3.08361,9.25058
3.48333,6.26023,3.13025,9.39047
3.5,6.3599,3.18009,9.53999
3.51667,6.46618,3.23323,9.6994
3.53333,6.57925,3.28976,9.86901
3.55,6.69932,3.34981,10.0491
3.56667,6.82662,3.41345,10.2401
3.58333,6.96137,3.48082,10.4422
3.6,7.10379,3.55204,10.6558
3.61667,7.25416,3.62724,10.8814
3.63333,7.41277,3.70653,11.1193
3.65,7.57988,3.79008,11.37
3.66667,7.75581,3.87804,11.6339
3.68333,7.94088,3.97058,11.9115
3.7,8.13541,4.06784,12.2033
3.71667,8.33976,4.17002,12.5098
3.73333,8.55431,4.2773,12.8316
3.75,8.77943,4.38986,13.1693
3.76667,9.01553,4.50791,13.5234
3.78333,9.26305,4.63167,13.8947
3.8,9.52239,4.76137,14.2838
3.81667,9.79406,4.89722,14.6913
3.83333,10.0786,5.03949,15.1181
3.85,10.3764,5.18841,15.5648
3.86667,10.6881,5.34429,16.0324
3.88333,10.3816,5.15462,15.5362
3.9,10.6634,5.15462,15.818
3.91667,10.1613,4.89812,15.0594
3.93333,9.55378,4.77198,14.3258
3.95,9.31096,4.65551,13.9665
3.96667,9.08977,4.5452,13.635
3.98333,8.88022,4.44043,13.3206
4,8.68127,4.3409,13.0222
4.01667,8.49245,4.24645,12.7389
4.03333,8.31334,4.15687,12.4702
4.05,8.14362,4.07199,12.2156
4.06667,7.98295,3.99164,11.9746
4.08333,7.83106,3.91568,11.7467
4.1,7.68766,3.84397,11.5316
4.11667,7.55249,3.77638,11.3289
4.13333,7.4253,3.71279,11.1381
4.15,7.30587,3.65308,10.959
4.16667,7.19399,3.59713,10.7911
4.18333,7.08944,3.54485,10.6343
4.2,6.99204,3.49615,10.4882
4.21667,6.9016,3.45094,10.3525
4.23333,6.81799,3.40912,10.2271
4.25,6.74103,3.37064,10.1117
4.26667,6.67057,3.33543,10.006
4.28333,6.60652,3.30339,9.90992
4.3,6.54874,3.27451,9.82325
4.31667,6.49712,3.24871,9.74583
4.33333,6.45159,3.22594,9.67753
4.35,6.41204,3.20617,9.61822
4.36667,6.37843,3.18935,9.56778
4.38333,6.35067,3.17547,9.52614
4.4,6.32873,3.16449,9.49321
4.41667,6.31256,3.1564,9.46896
4.43333,6.30212,3.15119,9.45332
4.45,6.29743,3.14884,9.44626
4.46667,6.29844,3.14935,9.44779
4.48333,6.30519,3.15271,9.4579
4.5,6.31766,3.15895,9.47662
4.51667,6.33588,3.16807,9.50395
4.53333,6.35988,3.18007,9.53996
4.55,6.38972,3.195,9.58472
4.56667,6.42544,3.21285,9.63829
4.58333,6.46711,3.23369,9.7008
4.6,6.51482,3.25753,9.77235
4.61667,6.56863,3.28444,9.85307
4.63333,6.62864,3.31445,9.94309
4.65,6.69498,3.34762,10.0426
4.66667,6.76776,3.38401,10.1518
4.68333,6.84711,3.42369,10.2708
4.7,6.93317,3.46672,10.3999
4.71667,7.02611,3.51319,10.5393
4.73333,7.12606,3.56318,10.6892
4.75,7.23325,3.61676,10.85
4.76667,7.34784,3.67405,11.0219
4.78333,7.47005,3.73516,11.2052
4.8,7.60009,3.8002,11.4003
4.81667,7.73823,3.86926,11.6075
4.83333,7.88469,3.94248,11.8272
4.85,8.03974,4.02,12.0597
4.86667,8.20366,4.10196,12.3056
4.88333,8.37674,4.18851,12.5653
4.9,8.55931,4.27981,12.8391
4.91667,8.75169,4.37601,13.1277
4.93333,8.95424,4.4773,13.4315
4.95,9.16733,4.58385,13.7512
4.96667,9.39132,4.69585,14.0872
4.98333,9.62664,4.81352,14.4402
5,9.87371,4.93705,14.8108
5.01667,10.133,5.06668,15.1997
5.03333,10.4049,5.20266,15.6076
5.05,10.69,5.3452,16.0352
5.06667,10.9887,5.49457,16.4833
5.08333,11.3017,5.65106,16.9527
5.1,11.6294,5.81491,17.4443
5.11667,11.9725,5.98644,17.9589
5.13333,12.3316,6.16598,18.4975
5.15,12.7073,6.35384,19.0611
5.16667,13.1002,6.55037,19.6506
5.18333,13.5113,6.75588,20.2672
5.2,13.9411,6.97078,20.9119
5.21667,14.3904,7.19545,21.5859
5.23333,14.8601,7.4303,22.2904
5.25,15.351,7.67574,23.0268
5.26667,15.864,7.93223,23.7962
5.28333,16.4,8.20025,24.6003
5.3,16.96,8.48025,25.4402
5.31667,17.5449,8.77271,26.3176
5.33333,18.1559,9.07822,27.2341
5.35,18.794,9.39731,28.1913
5.36667,19.4604,9.7305,29.1909
5.38333,20.1563,10.0784,30.2348
5.4,20.883,10.4417,31.3247
5.41667,21.6417,10.8211,32.4628
5.43333,22.4338,11.2171,33.6509
5.45,23.2607,11.6306,34.8913
5.46667,24.1239,12.0622,36.1861
5.48333,25.025,12.5127,37.5378
5.5,25.9656,12.983,38.9487
5.51667,26.9474,13.4739,40.4213
5.53333,27.9721,13.9863,41.9583
5.55,29.0415,14.521,43.5625
5.56667,30.1577,15.079,45.2367
5.58333,31.3225,15.6614,46.9839
5.6,32.5381,16.2691,48.8072
5.61667,33.8065,16.9034,50.71
5.63333,35.1302,17.5652,52.6954
5.65,36.5114,18.2558,54.7672
5.66667,37.9527,18.9763,56.9291
5.68333,39.4565,19.7283,59.1848
5.7,41.0255,20.5128,61.5383
5.71667,42.6625,21.3313,63.9939
5.73333,44.3706,22.1852,66.5559
5.75,46.1526,23.0762,69.2288
5.76667,50.2129,23.0762,73.2892
5.78333,50.5691,25.0186,75.5877
5.8,52.0017,25.9999,78.0016
5.81667,54.0906,27.0491,81.1397
5.83333,56.2898,28.1478,84.4376
5.85,58.586,29.2949,87.8809
5.86667,60.982,30.492,91.474
5.88333,63.4816,31.7412,95.2228
5.9,68.6181,31.7412,100.359
5.91667,69.3971,34.4622,103.859
5.93333,71.674,35.8399,107.514
5.95,74.6104,37.3106,111.921
5.96667,77.6931,38.8501,116.543
5.98333,80.9107,40.4572,121.368
6,84.2671,42.1342,126.401
6.01667,90.6995,42.1342,132.834
6.03333,91.9777,45.7838,137.762
6.05,95.2551,47.6346,142.89
6.06667,99.2033,49.6083,148.812
6.08333,103.34,51.6734,155.013
6.1,107.656,53.8289,161.485
6.11667,115.54,53.8289,169.369
6.13333,117.377,58.5167,175.894
6.15,121.774,60.8978,182.671
6.16667,126.853,63.4339,190.287
6.18333,132.169,66.0867,198.255
6.2,141.553,66.0867,207.64
6.21667,143.98,71.854,215.834
6.23333,149.548,74.7888,224.336
6.25,155.805,77.9102,233.715
6.26667,162.346,81.1742,243.521
6.28333,173.602,81.1742,254.776
6.3,176.733,88.2636,264.996
6.31667,183.715,91.8757,275.591
6.33333,191.413,95.7129,287.126
6.35,204.402,95.7129,300.115
6.36667,208.237,104.057,312.294
6.38333,216.597,108.32,324.918
6.4,225.67,112.841,338.511
6.41667,240.753,112.841,353.594
6.43333,245.379,122.658,368.037
6.45,255.32,127.682,383.002
6.46667,266.001,133.002,399.003
6.48333,283.544,133.002,416.546
6.5,289.085,144.539,433.624
6.51667,300.862,150.451,451.313
6.53333,320.352,150.451,470.803
6.55,326.764,163.421,490.185
6.56667,340.168,170.108,510.276
6.58333,362.009,170.108,532.117
6.6,369.304,184.712,554.016
6.61667,384.463,192.254,576.717
6.63333,408.941,192.254,601.194
6.65,417.216,208.679,625.895
6.66667,434.324,217.175,651.499
6.68333,461.75,217.175,678.925
6.7,471.107,235.628,706.735
6.71667,500.229,235.628,735.858
6.73333,510.611,255.374,765.985
6.75,531.535,265.771,797.306
6.76667,564.608,265.771,830.379
6.78333,576.041,288.091,864.132
6.8,611.343,288.091,899.435
6.81667,625.287,310.586,935.873
6.83333,663.613,310.586,974.2
6.85,676.384,337.021,1013.41
6.86667,717.455,337.021,1054.48
6.88333,739.503,357.275,1096.78
6.9,784.008,357.275,1141.28
6.91667,809.304,377.416,1186.72
6.93333,857.327,377.416,1234.74
6.95,891.916,391.945,1283.86
6.96667,944.008,391.945,1335.95
6.98333,998.767,391.945,1390.71
7,1033.9,411.055,1444.96
7.01667,1092.4,411.055,1503.46
7.03333,1153.57,411.055,1564.62
7.05,1217.4,411.055,1628.46
7.06667,1283.91,411.055,1694.96
7.08333,1353.08,411.055,1764.13
7.1,1424.92,411.055,1835.97
7.11667,1499.42,411.055,1910.48
7.13333,1576.6,411.055,1987.65
7.15,1656.44,411.055,2067.5
7.16667,1738.95,411.055,2150.01
7.18333,1824.13,411.055,2235.18
7.2,1911.97,411.055,2323.03
7.21667,2002.49,411.055,2413.54
7.23333,2095.67,411.055,2506.72
7.25,2191.52,411.055,2602.57
7.26667,2290.03,411.055,2701.09
7.28333,2391.22,411.055,2802.27
7.3,2495.07,411.055,2906.12
7.31667,2601.59,411.055,3012.64
7.33333,2710.78,411.055,3121.83
7.35,2822.63,411.055,3233.69
7.36667,2937.16,411.055,3348.21
7.38333,3054.35,411.055,3465.4
7.4,3174.21,411.055,3585.26
7.41667,3296.73,411.055,3707.79
7.43333,3421.93,411.055,3832.98
7.45,3549.79,411.055,3960.84
7.46667,3680.32,411.055,4091.37
7.48333,3813.51,411.055,4224.57
7.5,3949.38,411.055,4360.43
7.51667,4087.91,411.055,4498.97
7.53333,4229.11,411.055,4640.17
7.55,4372.98,411.055,4784.04
7.56667,4519.52,411.055,4930.57
7.58333,4668.72,411.055,5079.78
7.6,4820.59,411.055,5231.65
7.61667,4975.13,411.055,5386.19
7.63333,5132.34,411.055,5543.39
7.65,5292.21,411.055,5703.27
7.66667,5454.76,411.055,5865.81
7.68333,5619.97,411.055,6031.02
7.7,5787.85,411.055,6198.9
7.71667,5958.39,411.055,6369.45
7.73333,6131.61,411.055,6542.66
7.75,6307.49,411.055,6718.54
7.76667,6486.04,411.055,6897.09
7.78333,6667.25,411.055,7078.31
7.8,6851.14,411.055,7262.19
7.81667,7037.69,411.055,7448.75
7.83333,7226.91,411.055,7637.97
7.85,7418.8,411.055,7829.85
7.86667,7613.36,411.055,8024.41
7.88333,7810.58,411.055,8221.64
7.9,8010.47,411.055,8421.53
7.91667,8213.03,411.055,8624.09
7.93333,8418.26,411.055,8829.31
7.95,8626.15,411.055,9037.21
7.96667,8836.71,411.055,9247.77
7.98333,9049.95,411.055,9461
8,9265.84,411.055,9676.9
8.01667,9484.41,411.055,9895.46
8.03333,9705.64,411.055,10116.7
8.05,9929.54,411.055,10340.6
8.06667,10156.1,411.055,10567.2
8.08333,10385.4,411.055,10796.4
8.1,10617.3,411.055,11028.3
8.11667,10851.8,411.055,11262.9
8.13333,11089.1,411.055,11500.1
8.15,11329,411.055,11740
8.16667,11571.6,411.055,11982.6
8.18333,11816.8,411.055,12227.9
8.2,12064.7,411.055,12475.8
8.21667,12315.3,411.055,12726.3
8.23333,12568.5,411.055,12979.6
8.25,11025.7,1001.2,12026.9
8.26667,11256.6,1001.2,12257.8
8.28333,11490.1,1001.2,12491.3
8.3,11726.3,1001.2,12727.5
8.31667,11965.2,1001.2,12966.4
8.33333,12206.8,1001.2,13208
8.35,12451,1001.2,13452.2
8.36667,12697.8,1001.2,13699
8.38333,12947.4,1001.2,13948.6
8.4,13199.6,1001.2,14200.8
8.41667,13454.5,1001.2,14455.7
8.43333,13712,1001.2,14713.2
8.45,13972.3,1001.2,14973.5
8.46667,14235.1,1001.2,15236.3
8.48333,14500.7,1001.2,15501.9
8.5,14768.9,1001.2,15770.1
8.51667,15039.8,1001.2,16041
8.53333,15313.4,1001.2,16314.6
8.55,15589.6,1001.2,16590.8
8.56667,15868.5,1001.2,16869.7
8.58333,16150,1001.2,17151.2
8.6,16434.3,1001.2,17435.5
8.61667,16721.2,1001.2,17722.4
8.63333,17010.7,1001.2,18011.9
8.65,17303,1001.2,18304.2
8.66667,17597.9,1001.2,18599.1
8.68333,17895.4,1001.2,18896.6
8.7,18195.7,1001.2,19196.9
8.71667,18498.6,1001.2,19499.8
8.73333,18804.1,1001.2,19805.3
8.75,19112.4,1001.2,20113.6
8.76667,19423.3,1001.2,20424.5
8.78333,19736.9,1001.2,20738.1
8.8,20053.1,1001.2,21054.3
8.81667,20372,1001.2,21373.2
8.83333,20693.6,1001.2,21694.8
8.85,21017.8,1001.2,22019
8.86667,21344.8,1001.2,22346
8.88333,21674.3,1001.2,22675.5
8.9,22006.6,1001.2,23007.8
8.91667,22341.5,1001.2,23342.7
8.93333,22679.1,1001.2,23680.3
8.95,23019.3,1001.2,24020.5
8.96667,23362.3,1001.2,24363.5
8.98333,21948,1580.82,23528.9
9,22276.5,1580.82,23857.3
9.01667,22607.6,1580.82,24188.5
9.03333,22941.4,1580.82,24522.2
9.05,23277.9,1580.82,24858.7
9.06667,23617,1580.82,25197.8
9.08333,23958.8,1580.82,25539.6
9.1,24303.3,1580.82,25884.1
9.11667,24650.4,1580.82,26231.3
9.13333,25000.2,1580.82,26581.1
9.15,25352.7,1580.82,26933.5
9.16667,25707.9,1580.82,27288.7
9.18333,26065.7,1580.82,27646.5
9.2,26426.1,1580.82,28007
9.21667,26789.3,1580.82,28370.1
9.23333,27155.1,1580.82,28735.9
9.25,27523.6,1580.82,29104.4
9.26667,27894.7,1580.82,29475.5
9.28333,28268.5,1580.82,29849.3
9.3,28645,1580.82,30225.8
9.31667,29024.2,1580.82,30605
9.33333,29406,1580.82,30986.8
9.35,29790.5,1580.82,31371.3
9.36667,30177.6,1580.82,31758.4
9.38333,30567.4,1580.82,32148.3
9.4,30959.9,1580.82,32540.7
9.41667,31355.1,1580.82,32935.9
9.43333,31752.9,1580.82,33333.7
9.45,32153.4,1580.82,33734.2
9.46667,32556.6,1580.82,34137.4
9.48333,32962.4,1580.82,34543.2
9.5,33370.9,1580.82,34951.7
9.51667,32223.3,2093.76,34317
9.53333,32622.5,2093.76,34716.2
9.55,33024.3,2093.76,35118.1
9.56667,33428.8,2093.76,35522.6
9.58333,33836,2093.76,35929.8
9.6,34245.9,2093.76,36339.6
9.61667,34658.4,2093.76,36752.1
9.63333,35073.6,2093.76,37167.3
9.65,35491.4,2093.76,37585.2
9.66667,35912,2093.76,38005.7
9.68333,36335.1,2093.76,38428.9
9.7,36761,2093.76,38854.8
9.71667,37189.5,2093.76,39283.3
9.73333,37620.7,2093.76,39714.5
9.75,38054.6,2093.76,40148.3
9.76667,38491.1,2093.76,40584.9
9.78333,38930.3,2093.76,41024.1
9.8,39372.2,2093.76,41465.9
9.81667,39816.7,2093.76,41910.5
9.83333,40263.9,2093.76,42357.7
9.85,40713.8,2093.76,42807.5
9.86667,41166.3,2093.76,43260.1
9.88333,41621.5,2093.76,43715.3
9.9,40862.6,2494.92,43357.6
9.91667,41313,2494.92,43807.9
9.93333,41765.9,2494.92,44260.9
9.95,42221.6,2494.92,44716.5
9.96667,42679.9,2494.92,45174.8
9.98333,43140.9,2494.92,45635.8
10,43604.5,2494.92,46099.4
10.0167,44070.8,2494.92,46565.8
10.0333,44539.8,2494.92,47034.7
10.05,45011.5,2494.92,47506.4
10.0667,45485.8,2494.92,47980.7
10.0833,45962.8,2494.92,48457.7
10.1,46442.4,2494.92,48937.3
10.1167,46924.8,2494.92,49419.7
10.1333,47409.7,2494.92,49904.7
10.15,47110.8,2755.33,49866.1
10.1667,47594.9,2755.33,50350.2
10.1833,48081.7,2755.33,50837
10.2,48571.2,2755.33,51326.5
10.2167,49063.3,2755.33,51818.6
10.2333,49558.1,2755.33,52313.4
10.25,50055.6,2755.33,52810.9
10.2667,50555.7,2755.33,53311
10.2833,51058.5,2755.33,53813.8
10.3,51564,2755.33,54319.3
10.3167,51466.6,2955.79,54422.4
10.3333,51972.8,2955.79,54928.6
10.35,52481.7,2955.79,55437.5
10.3667,52993.3,2955.79,55949.1
10.3833,53507.5,2955.79,56463.3
10.4,54024.4,2955.79,56980.2
10.4167,54544,2955.79,57499.8
10.4333,55066.3,2955.79,58022.1
10.45,55053.1,3133.71,58186.8
10.4667,55576.7,3133.71,58710.5
10.4833,56103.1,3133.71,59236.8
10.5,56632,3133.71,59765.8
10.5167,57163.7,3133.71,60297.4
10.5333,57698,3133.71,60831.7
10.55,57871.6,3253.97,61125.6
10.5667,58408.7,3253.97,61662.6
10.5833,58948.4,3253.97,62202.3
10.6,59490.8,3253.97,62744.7
10.6167,59787.2,3336.27,63123.5
10.6333,60321,3340.33,63661.3
10.65,60801.7,3362.81,64164.6
10.6667,61278.7,3387.28,64665.9
10.6833,61755.9,3412.33,65168.3
10.7,62236,3437.17,65673.2
10.7167,62716.4,3462.6,66179
10.7333,63199.1,3487.98,66687.1
10.75,63683.7,3513.45,67197.1
10.7667,64170.3,3538.94,67709.2
10.7833,64658.4,3564.64,68223
10.8,65148.5,3590.39,68738.9
10.8167,65641,3616.05,69257
10.8333,66134.3,3642.15,69776.5
10.85,66629.9,3668.19,70298.1
10.8667,67127.4,3694.3,70821.7
10.8833,67626.8,3720.51,71347.3
10.9,68128.6,3746.6,71875.2
10.9167,68631.2,3773.17,72404.4
10.9333,69136.6,3799.49,72936.1
10.95,69643.4,3826.06,73469.5
10.9667,70151.5,3852.91,74004.4
10.9833,70661.9,3879.69,74541.6
11,71174.5,3906.44,75081
11.0167,71688.5,3933.48,75621.9
11.0333,72205,3960.33,76165.4
11.05,72723,3987.45,76710.4
11.0667,73242.7,4014.68,77257.4
11.0833,73763.7,4042.19,77805.9
11.1,74287.7,4069.43,78357.1
11.1167,74812.5,4097.1,78909.6
11.1333,75340.1,4124.5,79464.6
11.15,75869.2,4152.18,80021.3
11.1667,76399.4,4180.16,80579.6
11.1833,76932,4208.05,81140.1
11.2,77466.7,4235.97,81702.7
11.2167,78003.5,4263.91,82267.4
11.2333,78542.4,4291.85,82834.2
11.25,79081.3,4320.46,83401.8
11.2667,79623.8,4348.63,83972.4
11.2833,80167,4377.24,84544.3
11.3,80712.7,4405.77,85118.4
11.3167,81259.5,4434.61,85694.1
11.3333,81809.4,4463.11,86272.5
11.35,82360.6,4491.91,86852.5
11.3667,82914.3,4520.58,87434.9
11.3833,83468.6,4549.76,88018.4
11.4,84024.7,4579.04,88603.7
11.4167,84584.5,4607.81,89192.3
11.4333,85143.8,4637.46,89781.2
11.45,85706.6,4666.64,90373.3
11.4667,86270.8,4696.08,90966.9
11.4833,86836.2,4725.83,91562
11.5,87404.6,4755.28,92159.9
11.5167,87974.3,4784.98,92759.3
11.5333,88546.5,4814.59,93361.1
11.55,89120,4844.49,93964.4
11.5667,89695.2,4874.49,94569.7
11.5833,90272.3,4904.58,95176.9
11.6,90850.6,4934.99,95785.6
11.6167,91431.8,4965.14,96397
11.6333,92014.1,4995.63,97009.8
11.65,92598.6,5026.09,97624.7
11.6667,93184.9,5056.65,98241.6
11.6833,93773.1,5087.31,98860.4
11.7,94363.2,5118.06,99481.3
11.7167,94954.4,5149.12,100104
11.7333,95548.8,5179.85,100729
11.75,96144.4,5210.86,101355
11.7667,96742.6,5241.76,101984
11.7833,97341.2,5273.18,102614
11.8,97942.4,5304.49,103247
11.8167,98545.3,5335.91,103881
11.8333,99150.1,5367.41,104518
11.85,99757.5,5398.77,105156
11.8667,100366,5430.43,105797
11.8833,100976,5462.42,106438
11.9,101588,5494.3,107082
11.9167,102202,5526.23,107728
11.9333,102819,5558.05,108377
11.95,103435,5590.63,109026
11.9667,104056,5622.68,109678
11.9833,104677,5654.91,110332
12,105300,5687.4,110988
12.0167,105925,5720.15,111645
12.0333,106553,5752.54,112305
12.05,107182,5785.23,112967
12.0667,107812,5818.02,113630
12.0833,108446,5850.64,114296
12.1,109734,4410.02,114144
12.1167,109001,4410.02,113411
12.1333,108272,4410.02,112682
12.15,107544,4410.02,111954
12.1667,106820,4410.02,111230
12.1833,106098,4410.02,110508
12.2,105379,4410.02,109789
12.2167,104663,4410.02,109073
